UserId,Products
20816,"12360382,12406930"
20815,"12360424,12407730"
20814,"12406946,12360438"
20813,"12657956,13653674"
20812,"11659004,11714312"
20811,"11659326,11659644"
20810,"11237194,11659416"
20809,"12407632,12406886"
20808,"12658132,12658512"
20807,"12371378,12371376"
20806,"13038716,12407800"
20805,"11659838,11659836"
20804,"12406890,12406880"
20803,"13039452,13039446"
20802,"13039450,13039446"
20801,"11660002,11660008"
20800,"11659706,12658304"
20799,"12360448,12407730"
20798,"12657360,12658512"
20797,"12371376,12371378"
20796,"11460766,12406886"
20795,"12371932,11659024"
20794,"11659538,12658512"
20793,"12360388,12658512"
20792,"12407132,12407158"
20791,"12407394,12658512"
20790,"12371322,12371324"
20789,"12658120,12658122"
20788,"11237194,11659416"
20787,"11659620,11659576"
20786,"11659632,12396562"
20785,"12407234,13039904"
20784,"14101712,13064966"
20783,"12406906,12406904"
20782,"12658592,12658574"
20781,"13038868,12658476"
20780,"11360798,12407794"
20779,"12360424,12407730"
20778,"13039570,13039848"
20777,"12657868,12407780"
20776,"12407800,11659836"
20775,"12657724,12657756"
20774,"12658450,12658406"
20773,"12658512,12658502"
20772,"13039568,11659236"
20771,"12657644,12657642"
20770,"12407234,13039904"
20769,"13076266,12407436"
20768,"11659250,12657500"
20767,"12658236,12658440"
20766,"12406878,12406870"
20765,"11659934,12658512"
20764,"12407230,12407228"
20763,"11659814,12407754"
20762,"12658502,12658512"
20761,"11659250,12657500"
20760,"12407870,13038942"
20759,"12371378,12371376"
20758,"13038828,13038820"
20757,"11659618,12360438"
20756,"12658220,11659538"
20755,"11659532,11659534"
20754,"12658512,12658502"
20753,"13039748,13039548"
20752,"12658608,12658512"
20751,"12657620,12696928"
20750,"12360406,12658456"
20749,"12658416,12658476"
20748,"11659618,12360438"
20747,"12371288,12371286"
20746,"11659036,12406888"
20745,"11659218,11659216"
20744,"12407624,12658152"
20743,"12407654,11407262"
20742,"11407368,12407382"
20741,"12657500,11659332"
20740,"11714676,12407400"
20739,"11603792,13038848"
20738,"12658512,12658502"
20737,"12658242,12658254"
20736,"12658202,12658214"
20735,"12658254,11659834"
20734,"12658144,12658154"
20733,"12407128,12407154"
20732,"13039774,13039518"
20731,"12407788,11659878"
20730,"11145600,11659224"
20729,"12407028,12407022"
20728,"12658512,12658502"
20727,"12407728,12407762"
20726,"12371262,12407832"
20725,"11659152,12360384"
20724,"12407478,12407480"
20723,"11603772,11407382"
20722,"11659238,11659410"
20721,"12407754,12407006"
20720,"12371374,12371376"
20719,"12407390,12406904"
20718,"13039784,13039776"
20717,"12371308,12406908"
20716,"12407790,12371378"
20715,"12406920,11360912"
20714,"12657402,12406888"
20713,"11660198,12407154"
20712,"12322660,13039554"
20711,"11460928,12407770"
20710,"12658414,12658416"
20709,"12407690,12360426"
20708,"12407234,13039904"
20707,"11659236,12658512"
20706,"11714576,12658512"
20705,"12947664,13038648"
20704,"12371376,12371378"
20703,"11603772,11407382"
20702,"12657532,12696914"
20701,"12658048,11714458"
20700,"12407770,12360438"
20699,"11480992,12407154"
20698,"11659542,11659544"
20697,"11659740,11714680"
20696,"11360872,11659298"
20695,"12657558,12657552"
20694,"12658490,12658406"
20693,"12407382,12407380"
20692,"11360966,11659624"
20691,"13039020,13039442"
20690,"12407934,12657642"
20689,"13039782,13039516"
20688,"12407762,12407728"
20687,"11659090,11714428"
20686,"12360374,12407754"
20685,"12658278,12657692"
20684,"12658440,12407730"
20683,"12360458,12360448"
20682,"11659528,11407278"
20681,"12407492,12696914"
20680,"12407382,12407380"
20679,"13039768,13039540"
20678,"12407828,12407830"
20677,"11360894,11407374"
20676,"11714700,12407132"
20675,"13038648,12658512"
20674,"12658466,12360424"
20673,"13039802,12658476"
20672,"12658006,12658004"
20671,"12658420,13038954"
20670,"12407924,12407926"
20669,"11659626,11659554"
20668,"12360380,12360392"
20667,"12371306,12360386"
20666,"11407410,12406886"
20665,"12657532,12696914"
20664,"11660078,12407154"
20663,"12657532,12696914"
20662,"13033180,12658476"
20661,"12406918,12406922"
20660,"13039076,13039104"
20659,"12658390,12658426"
20658,"12407388,12658512"
20657,"12658114,12658102"
20656,"12407176,12407132"
20655,"12658062,12658440"
20654,"11659306,12407398"
20653,"12371282,12407212"
20652,"11659218,11659216"
20651,"12407818,11659644"
20650,"13039792,13039650"
20649,"11407116,12406886"
20648,"11145744,12658512"
20647,"13033180,12658476"
20646,"12657724,12657756"
20645,"12657398,12657400"
20644,"12407734,11659566"
20643,"12657386,12657384"
20642,"12407676,12360444"
20641,"12657762,12657692"
20640,"12406880,12406890"
20639,"12371342,12658512"
20638,"11659538,12658512"
20637,"11659902,11360912"
20636,"12658686,12658512"
20635,"12407382,12407380"
20634,"12658462,11659578"
20633,"11659642,11659836"
20632,"12371368,12360438"
20631,"11603772,11407382"
20630,"12657534,12407154"
20629,"12360436,12371374"
20628,"12658620,12658616"
20627,"12360438,12407770"
20626,"12657500,11659332"
20625,"11360776,12360390"
20624,"12657556,12658406"
20623,"12407022,12407420"
20622,"11460926,12658406"
20621,"11659146,12407400"
20620,"12658158,12658148"
20619,"12322658,12360422"
20618,"12657644,12657642"
20617,"11659332,12658512"
20616,"11659562,12371376"
20615,"11659938,11659950"
20614,"12322660,13039554"
20613,"12322660,13039554"
20612,"12407800,11659836"
20611,"12371320,11714570"
20610,"12657402,12406888"
20609,"12407760,12371378"
20608,"13039026,13039540"
20607,"12657430,13038648"
20606,"12657586,12657656"
20605,"12407154,12407116"
20604,"12657742,12406886"
20603,"12407850,11714428"
20602,"12407168,11659626"
20601,"12407490,12407496"
20600,"12407666,12407802"
20599,"13039850,13039650"
20598,"12099206,12407702"
20597,"11659158,12407400"
20596,"11659988,12407436"
20595,"12407782,12360424"
20594,"12407400,12407398"
20593,"13039020,13039442"
20592,"12360426,12360438"
20591,"12407516,13038648"
20590,"12407382,12407380"
20589,"13038966,13038968"
20588,"11360892,12407394"
20587,"13017338,12658512"
20586,"12658406,12658398"
20585,"13039782,13039516"
20584,"12658456,12371382"
20583,"13039546,13039554"
20582,"12657750,12658150"
20581,"12360412,12371378"
20580,"12658182,13038648"
20579,"12360424,12407730"
20578,"12360438,12407770"
20577,"12657416,12658512"
20576,"12406946,12360438"
20575,"12371326,12407730"
20574,"11659764,12322666"
20573,"13038820,13038832"
20572,"13038848,13038852"
20571,"11139524,12360426"
20570,"12371374,12371376"
20569,"12371244,12371364"
20568,"12658544,12658616"
20567,"12360434,12658476"
20566,"11659546,11659548"
20565,"12658408,12658406"
20564,"12437230,12658512"
20563,"11460926,12658406"
20562,"11659110,11659102"
20561,"12407388,12658512"
20560,"12322644,12407154"
20559,"12407726,12407800"
20558,"12657538,12407400"
20557,"12995872,13039442"
20556,"12407306,12407906"
20555,"11360932,12658584"
20554,"12407684,12407420"
20553,"12658512,12658502"
20552,"13773576,13202650"
20551,"13038650,13039080"
20550,"12407528,12658512"
20549,"11659836,11659538"
20548,"12407390,12406904"
20547,"12658204,12658616"
20546,"13038952,13038964"
20545,"12406940,12658512"
20544,"11659062,13038648"
20543,"12658296,12658350"
20542,"11659934,12658512"
20541,"12406886,12360424"
20540,"12658120,12658122"
20539,"11659710,12407730"
20538,"12407710,11714566"
20537,"11659404,11714676"
20536,"11659734,12658512"
20535,"11659938,11659950"
20534,"13039840,13039838"
20533,"12407310,12406910"
20532,"13039368,12658512"
20531,"12436414,12658512"
20530,"12657532,12696914"
20529,"11659036,12406888"
20528,"11714588,12406972"
20527,"12658414,12658416"
20526,"13038820,13038832"
20525,"12407482,12407588"
20524,"12360426,12360438"
20523,"11714312,11714318"
20522,"12399312,13039442"
20521,"11659520,11659834"
20520,"12657580,12657582"
20519,"13039894,12658512"
20518,"12437308,12436494"
20517,"11660202,12407132"
20516,"12407730,12360424"
20515,"12407742,11659860"
20514,"11145600,11659224"
20513,"12947668,12407730"
20512,"12657680,12973004"
20511,"12360418,12658512"
20510,"12396560,12371926"
20509,"12657426,12406888"
20508,"12437284,12436752"
20507,"12360444,12371376"
20506,"11360738,12360450"
20505,"11659606,12658512"
20504,"12406886,12360424"
20503,"12407030,12406906"
20502,"13039896,13038820"
20501,"14121828,13039848"
20500,"12696928,12360376"
20499,"13039384,12407730"
20498,"11660004,11659934"
20497,"12657608,12657606"
20496,"12396560,12371926"
20495,"12407762,12407728"
20494,"12406964,12407400"
20493,"12658058,12407154"
20492,"12657440,12657442"
20491,"11659712,12658512"
20490,"12407730,12360424"
20489,"11659022,11659026"
20488,"12406888,12407400"
20487,"12658486,12658476"
20486,"11659624,12407742"
20485,"12360462,12360424"
20484,"13039794,12360438"
20483,"12360390,12407042"
20482,"12360438,12407770"
20481,"12407384,12407014"
20480,"11659564,11659236"
20479,"11360778,11659538"
20478,"12407006,12407008"
20477,"12658568,12658512"
20476,"12658260,12407814"
20475,"13038882,13038880"
20474,"11659044,12658512"
20473,"12658384,12657692"
20472,"12407154,12407116"
20471,"11659570,11659548"
20470,"11659302,12406886"
20469,"12407794,12322648"
20468,"12658604,12407742"
20467,"11659542,11659544"
20466,"12658246,12658244"
20465,"11481076,12658616"
20464,"11659308,11360912"
20463,"13039546,13039554"
20462,"13038850,13039514"
20461,"12371334,12407356"
20460,"12407038,12658620"
20459,"11659814,12407754"
20458,"11659706,12658304"
20457,"12407394,12658512"
20456,"12406886,12360424"
20455,"11659310,12407388"
20454,"12322658,12360422"
20453,"11360776,12360390"
20452,"12407800,11659836"
20451,"11659606,12658512"
20450,"13038832,13038820"
20449,"13039554,13039546"
20448,"12658580,12657560"
20447,"12407104,12407132"
20446,"13038648,12658512"
20445,"13038916,14110862"
20444,"12657872,12658002"
20443,"12658410,12658512"
20442,"13202658,13202642"
20441,"11407264,12407770"
20440,"12406868,12407042"
20439,"12407742,11659860"
20438,"12658512,12658502"
20437,"12371336,12360438"
20436,"11147252,11361056"
20435,"12658378,11659764"
20434,"12407014,12407398"
20433,"11659616,11659764"
20432,"11659298,11659332"
20431,"12371372,12360438"
20430,"12407730,12360424"
20429,"12360450,12658340"
20428,"13039774,13039518"
20427,"12658300,12658400"
20426,"12407228,12407230"
20425,"13039532,13039554"
20424,"12658546,12658608"
20423,"12657910,12407158"
20422,"11360886,12406888"
20421,"12657608,12657606"
20420,"12657696,12657692"
20419,"13038824,13038820"
20418,"12371258,12396536"
20417,"12658440,12407730"
20416,"12360386,11659950"
20415,"11660002,11660008"
20414,"12658090,12396536"
20413,"12406886,12360424"
20412,"12360372,12657500"
20411,"11659402,11714676"
20410,"12406894,12406904"
20409,"11480976,12407730"
20408,"11714426,11659122"
20407,"12657722,12657712"
20406,"11714428,12658512"
20405,"11659034,12658512"
20404,"11714570,11659548"
20403,"12658450,12658406"
20402,"12657774,12658616"
20401,"12407008,12407006"
20400,"12407634,12371378"
20399,"11360882,12658512"
20398,"12360424,12407730"
20397,"12406890,12406880"
20396,"12658306,12407730"
20395,"12407694,13039442"
20394,"12407650,12407742"
20393,"12407504,11659236"
20392,"12658262,12658486"
20391,"11461004,11360912"
20390,"13039496,12407730"
20389,"13067404,12407382"
20388,"12658464,12658416"
20387,"12407388,12658512"
20386,"12406888,12407400"
20385,"12407808,12360438"
20384,"13039546,13039554"
20383,"12360428,12371378"
20382,"13038822,13038820"
20381,"12407730,12360424"
20380,"12407526,12658512"
20379,"11407194,11714428"
20378,"12407392,12407390"
20377,"12658012,12658232"
20376,"11141324,11141330"
20375,"11659618,12360438"
20374,"11659734,12658512"
20373,"12406966,12407398"
20372,"13038934,13038940"
20371,"12407484,12407420"
20370,"11660086,13038648"
20369,"12657642,12657644"
20368,"12658368,12360424"
20367,"11481094,13039104"
20366,"11659026,11659020"
20365,"12407534,12407880"
20364,"11659670,11659624"
20363,"13039042,11407102"
20362,"12407512,12406880"
20361,"11659840,11659538"
20360,"12406888,12407400"
20359,"11141530,11139524"
20358,"13039548,13039848"
20357,"12406876,12406906"
20356,"12407500,12407400"
20355,"12657426,12406888"
20354,"11460914,11659624"
20353,"12657362,12657360"
20352,"13039848,13039516"
20351,"12407924,12407926"
20350,"13773572,12696914"
20349,"11659950,11659938"
20348,"11659764,12322666"
20347,"11659764,12322666"
20346,"12322668,12407742"
20345,"12658298,12658326"
20344,"11659284,12658512"
20343,"12360390,12407042"
20342,"12406900,12406886"
20341,"12658424,12657622"
20340,"13038858,13039848"
20339,"11659934,12658512"
20338,"12407566,12407028"
20337,"12406972,11714588"
20336,"11659208,12407388"
20335,"12322664,12371376"
20334,"12407878,12360438"
20333,"11659620,11659576"
20332,"11659526,11659624"
20331,"11659964,11714428"
20330,"13038826,13038820"
20329,"12658306,12407730"
20328,"12658512,12658502"
20327,"12407028,12407022"
20326,"11659776,11659780"
20325,"12658530,12658676"
20324,"13039848,13039516"
20323,"12360376,12696928"
20322,"12371368,12360438"
20321,"11660204,11714458"
20320,"12406984,12407400"
20319,"12407654,11407262"
20318,"12658620,12658616"
20317,"11360780,11659346"
20316,"12657946,12407154"
20315,"11659106,12657550"
20314,"12406886,12360424"
20313,"12407132,12407158"
20312,"12658512,12658502"
20311,"12657802,12407456"
20310,"13039078,13038942"
20309,"12371292,12371288"
20308,"13039578,12995872"
20307,"11659244,12407400"
20306,"11659776,11659780"
20305,"11659178,11659180"
20304,"11460968,13039650"
20303,"11360738,12360450"
20302,"12407398,12407400"
20301,"12658564,12658278"
20300,"12360406,12658456"
20299,"12407830,12407828"
20298,"12399312,13039442"
20297,"12407398,12407400"
20296,"11407204,11407170"
20295,"11659130,11407374"
20294,"11460908,12658512"
20293,"12658476,12658486"
20292,"11659024,11659020"
20291,"12407388,12658512"
20290,"11659570,11659548"
20289,"12407562,12658544"
20288,"11360878,12407742"
20287,"12406984,12407400"
20286,"12407650,12407742"
20285,"13653520,12407154"
20284,"11659586,12658440"
20283,"11659714,12407398"
20282,"11481060,13038930"
20281,"13039792,13039650"
20280,"12407686,11659836"
20279,"12407566,12407028"
20278,"12407132,12407158"
20277,"11660060,12407038"
20276,"11659126,11659124"
20275,"11659624,12407742"
20274,"12407488,12407042"
20273,"11603772,11407382"
20272,"12406868,12407042"
20271,"11659022,11659026"
20270,"11237196,12658406"
20269,"12658408,12658406"
20268,"12657802,12407456"
20267,"11659958,11659962"
20266,"11659814,12407754"
20265,"12406882,12406880"
20264,"12407760,12371378"
20263,"12657762,12657692"
20262,"11659764,12322666"
20261,"12947668,12407730"
20260,"12407040,11659236"
20259,"11659112,12696928"
20258,"12436752,12436460"
20257,"13653640,11660120"
20256,"11658984,12406920"
20255,"12407734,11659566"
20254,"12407392,12407390"
20253,"12407198,11660064"
20252,"12657510,12657562"
20251,"12399312,13039442"
20250,"11659650,12658512"
20249,"13038648,12658512"
20248,"11714458,12658016"
20247,"12099206,12407702"
20246,"12360438,12407770"
20245,"12322666,11659764"
20244,"12407042,12657382"
20243,"12407632,12406886"
20242,"11659236,12658512"
20241,"12658600,12658154"
20240,"12658236,12658440"
20239,"11714534,12360426"
20238,"12360418,12658512"
20237,"12657772,12657766"
20236,"11659346,12696914"
20235,"12407766,12973004"
20234,"12658440,12407730"
20233,"11659960,13038920"
20232,"12658110,12658512"
20231,"12407382,12407380"
20230,"12371240,12407382"
20229,"11659298,11659332"
20228,"12406892,12658512"
20227,"12658404,12658406"
20226,"13038916,14110862"
